,time,values,metric data
163,2022-04-23 11:30:45.881999872+00:00,7790.695463999945,
164,2022-04-23 11:31:15.881999872+00:00,7790.7763899999445,
165,2022-04-23 11:31:45.888000+00:00,7790.8577199999445,
166,2022-04-23 11:32:15.881999872+00:00,7791.006314999944,
167,2022-04-23 11:32:45.881999872+00:00,7791.088603999944,
168,2022-04-23 11:33:15.881999872+00:00,7791.168064999944,
169,2022-04-23 11:33:45.881999872+00:00,7791.256438999944,
170,2022-04-23 11:34:15.881999872+00:00,7791.338006999945,
171,2022-04-23 11:34:45.881999872+00:00,7791.413896999945,
172,2022-04-23 11:35:15.881999872+00:00,7791.489053999944,
173,2022-04-23 11:35:45.881999872+00:00,7791.571932999945,
174,2022-04-23 11:36:15.881999872+00:00,7791.651640999945,
175,2022-04-23 11:36:45.881999872+00:00,7791.730960999945,
176,2022-04-23 11:37:15.881999872+00:00,7791.8232569999445,
177,2022-04-23 11:37:45.881999872+00:00,7791.910339999945,
178,2022-04-23 11:38:15.881999872+00:00,7791.992214999945,
179,2022-04-23 11:38:45.881999872+00:00,7792.071234999945,
180,2022-04-23 11:39:15.881999872+00:00,7792.159227999945,
181,2022-04-23 11:39:45.881999872+00:00,7792.245281999945,
182,2022-04-23 11:40:15.884999936+00:00,7792.327196999945,
183,2022-04-23 11:40:45.881999872+00:00,7792.409274999945,
184,2022-04-23 11:41:15.881999872+00:00,7792.489987999946,
185,2022-04-23 11:41:45.881999872+00:00,7792.570929999945,
186,2022-04-23 11:42:15.881999872+00:00,7792.645489999945,
187,2022-04-23 11:42:45.881999872+00:00,7792.716786999946,
188,2022-04-23 11:43:15.881999872+00:00,7792.799024999946,
189,2022-04-23 11:43:45.881999872+00:00,7792.881010999946,
190,2022-04-23 11:44:15.881999872+00:00,7792.966085999946,
191,2022-04-23 11:44:45.881999872+00:00,7793.0584139999455,
192,2022-04-23 11:45:15.881999872+00:00,7793.142827999946,
193,2022-04-23 11:45:45.887000064+00:00,7793.223259999946,
194,2022-04-23 11:46:15.881999872+00:00,7793.306192999946,
195,2022-04-23 11:46:45.881999872+00:00,7793.396301999946,
196,2022-04-23 11:47:15.881999872+00:00,7793.480023999947,
197,2022-04-23 11:47:45.881999872+00:00,7793.558143999947,
198,2022-04-23 11:48:15.881999872+00:00,7793.638526999946,
